Train loss	Validation loss	Test loss
0.45102566046478276	0.43521829483499164	0.4357216168611084
0.446724144730004	0.43136631877537707	0.4319927701508705
0.44256615408605005	0.4276987573147027	0.4284264057696145
0.43855368058052285	0.4242024973736879	0.42502381563316705
0.43467550345081135	0.42087709915903476	0.421760714789391
0.43093879605807756	0.41763954280318266	0.4185880820466946
0.42731946283055855	0.414511761256641	0.4155053584679397
0.423821917129349	0.41146378637048125	0.41250898919804985
0.4204189097194574	0.4085287121857155	0.40960530533462003
0.41712569273353867	0.4056590300148953	0.40675943901079575
0.4139411095586653	0.4028580496716987	0.40400146955919825
0.4108470950747717	0.4001308176439114	0.4013181804935127
0.40784907529030373	0.3974795131283674	0.3987083358759819
0.40493218543393594	0.39489532543678174	0.39616986258829157
0.40210537562946774	0.39242131554691045	0.39371548719821126
0.39936488387338326	0.3900646291246856	0.3913871447602056
0.3967237230812459	0.38774379512571344	0.3891035321866177
0.39415168310875004	0.38549600241299786	0.38688602847284653
0.39165688503668145	0.3833683138444712	0.3847769124598569
0.38924941560147863	0.38130809101063606	0.3827245345397733
0.3869004845934999	0.3793181687197191	0.3807455950887049
0.3846206568017244	0.3774099584317844	0.37884080708986034
0.38240340625045366	0.3755285133273185	0.3769567232018343
0.3802456635988501	0.3736973923661955	0.3751233340445927
0.37814076565396604	0.3719236525073449	0.3733457202538076
0.3760968880524429	0.3702078568033453	0.3716229603315819
0.3740940120057607	0.3685356716103111	0.3699355300254541
0.37213784783234705	0.3668953114925219	0.36828365629577436
0.3702285854670498	0.3653144426238634	0.3666848408373073
0.3683632643471032	0.36377466617347654	0.36512512278601783
0.36653999664611936	0.3622359132492723	0.36357327224639524
0.3647573405561928	0.3607588645379256	0.362071232357642
0.3630063609633236	0.35930608875812137	0.3605960629562376
0.3612987269309922	0.3578931237627863	0.3591570350693757
0.35961709774314765	0.3565235842196528	0.35775568054640255
0.3579760783555618	0.35516633419784743	0.35637457090420144
0.35636536687135983	0.3538513637984328	0.3550259871198435
0.3547831744081495	0.35251529939403703	0.35365915977298856
0.3532343186787247	0.351219342703541	0.35233394002970686
0.3517137544494598	0.34996000139879463	0.351043731710378
0.35022111021696994	0.34871381729079975	0.3497751633361311
0.3487641175296005	0.3475078139959461	0.34854023496019526
0.3473255452093318	0.34630021539502137	0.34730553058852215
0.3459165877767688	0.3451267174578694	0.3461034743214477
0.3445380101419206	0.34397607525231444	0.34492021199033046
0.3431830356841939	0.3428298763008598	0.3437540277846419
0.34184351665235213	0.3416986124594772	0.3425956487787568
0.3405355027304813	0.3405875454018201	0.34146461660447963
0.3392480875433231	0.3395128896380316	0.3403633915674553
0.3379858342552291	0.33842933007527964	0.33926801472885953
0.3367472206810736	0.33738515319274776	0.338204156985279
0.33553088205552517	0.3363517354598175	0.3371556243869362
0.33433225702841246	0.3353354464995308	0.3361229342386085
0.33316251247504336	0.3343242897319417	0.3350908367443425
0.3320096226041084	0.3333491648199892	0.33409910929945863
0.33087890763761396	0.3323778314141457	0.33311172120835336
0.32977048070093207	0.3314320420965815	0.33215238743000447
0.32867834192065637	0.3304887511365545	0.3311930218354409
0.3276079315834443	0.32956656767124165	0.33026526262060674
0.3265444681998149	0.32867183028051605	0.329357834986978
0.32550218379670653	0.3277852712071997	0.32845034523800215
0.3244723509340935	0.3269151706482467	0.3275725733386343
0.3234629620608979	0.326069817028044	0.32671035888116035
0.3224701632351414	0.32523727537568176	0.32586847399198876
0.32148958732620686	0.3244070442282203	0.32502784293586395
0.3205266928532462	0.3236086983749845	0.3242144363853237
0.31957829890476075	0.32281095444672925	0.32340196391340537
0.3186359049325975	0.32202800182292096	0.3226120824318371
0.31770947556058193	0.32126331239959127	0.3218354006667814
0.3168017119879618	0.320505905287835	0.32107034538775947
0.31590521104173114	0.31976325316327503	0.32031955423749164
0.31501713779904567	0.31901555907248264	0.3195610307576271
0.3141424310423702	0.31829787303076	0.31883540996929854
0.31328201028818403	0.31758865831875305	0.31811439298891075
0.3124264675161743	0.31690155613976156	0.3174086178591746
0.3115940739550045	0.3162066876431841	0.3167072851090625
0.31076522337180756	0.31551979700849153	0.31602074178569933
0.30994214146526233	0.3148442902709535	0.3153437813979391
0.3091381283338216	0.31417914487397214	0.3146839095323561
0.3083429105784817	0.31351083049408063	0.3140098259479396
0.30755323604282114	0.31286394107312754	0.3133591841854541
0.3067774711093302	0.31221498601471154	0.31270854622558153
0.30601169280606033	0.31157119259317473	0.31205683744759627
0.30525169403332275	0.31094885417035906	0.31143713064362133
0.30450400446725967	0.3103243558689432	0.3108128234463389
0.30376844365248273	0.30970321968150655	0.3101920331513748
0.30304389253847974	0.30910739016653654	0.30958892011013667
0.3023237431713928	0.30849919186930624	0.3089910604626757
0.3016089893208209	0.30789945484704606	0.30839400818641927
0.30090795577525875	0.30731113023485973	0.3078134597011146
0.3002170175879324	0.30673487149225864	0.30723996395981307
0.2995275889062353	0.30615731932737894	0.3066639315541194
0.2988516250851037	0.30559899928523504	0.3061093438065361
0.29817958910910447	0.3050306269347473	0.3055434245270227
0.2975167814594521	0.3044813993957702	0.3049930495815485
0.29686252505512534	0.3039455529777585	0.30446361170846314
0.29621660930350796	0.3034189613093228	0.3039397909023737
0.2955758904059574	0.30288738220939626	0.3034088608149212
0.29494300221829556	0.30236978860106867	0.3028938156471641
0.29431643955608444	0.30185293833302135	0.30238227411645496
0.29369342641387475	0.3013359806639886	0.3018753048481566
0.29307954599993696	0.3008397761112642	0.3013823991920619
0.29247270783882573	0.3003279401149144	0.300877023818722
0.29186740866889516	0.2998387948495012	0.30039753089951815
0.2912750396070639	0.29935170871541567	0.2999169341057774
0.2906874834660179	0.2988752360629664	0.29944881840809345
0.2901046346230244	0.2983976783543491	0.298983401513788
0.289528830738335	0.2979194306206263	0.2985192414162913
0.2889578272237524	0.297459963098756	0.2980680480751159
0.2883934813456734	0.29699415802989426	0.2976220554676275
0.2878330326979362	0.2965384677760815	0.29717680868067975
0.28727351935777173	0.2961048136278157	0.29675596696679934
0.28672851861959336	0.2956552482571286	0.2963198821613564
0.2861844131101445	0.2952220033256213	0.2958993014667801
0.28564689430504875	0.29478720947685644	0.29547783019101664
0.2851167017522351	0.29437325996753716	0.2950811462475937
0.28459048650272206	0.29393982296850185	0.2946632404871524
0.284066736132544	0.2935191573215625	0.2942623774401509
0.28355066625520436	0.29310610342726223	0.2938624070173396
0.28303836641738545	0.2926987067895324	0.29346284746791346
0.2825331779059571	0.29229445032709434	0.29307326944463363
0.28202927966934355	0.29189381355543725	0.29268910035821516
0.2815341828261891	0.2914932322410112	0.29230488355421697
0.2810388209157807	0.29110253903975297	0.29192807741038085
0.28054858623311973	0.29071394428930114	0.29155383377440447
0.2800640501719919	0.2903324045798662	0.2911815742619309
0.27958313231159876	0.2899558197350424	0.2908208676431302
0.2791102602785163	0.2895758870984905	0.2904567081042176
0.27864347156890223	0.2892051097375329	0.2900970347345373
0.2781753015644263	0.2888355971563351	0.28974528626788
0.27771190762097336	0.28847876541862855	0.2893975692725873
0.27725207771948956	0.2881239769759967	0.289052136440135
0.2768006643588377	0.2877734847064337	0.28871339021851433
0.27635047314216166	0.28742061687243015	0.2883712960296016
0.2759034656699635	0.28707545841666554	0.2880336665051898
0.2754605611190196	0.2867381776534594	0.28771186512775176
0.27501825262214236	0.2863924926065169	0.28738079151533436
0.27458085584209857	0.2860480420791595	0.2870403656485462
0.27414600290401364	0.2857213949424453	0.2867271730506358
0.2737119739470288	0.2853805897928231	0.28639298776559474
0.2732901390088332	0.28505202056201834	0.28607282751911267
0.2728619710113972	0.28472878799243356	0.28576179652332917
0.2724447799033208	0.2844041313022287	0.2854420553746489
0.2720275433585887	0.28408734343192776	0.2851339750559997
0.2716172539763636	0.28376529597156086	0.28481650748020887
0.27120567780053395	0.2834574168691632	0.28452011501145713
0.2707976013577214	0.28314498242846015	0.28421627991061876
0.2703940023041558	0.28283811251874896	0.283917707926476
0.26998844159333996	0.2825312723306375	0.28361817104133835
0.2695850635480134	0.28223167874478466	0.283332694982393
0.2691934874106555	0.2819260083889605	0.2830366902542918
0.26879778711427377	0.2816270823533419	0.28274453743973044
0.26840272639105045	0.28133735583187536	0.2824625261512045
0.26801275368242994	0.2810403793914261	0.282177570775384
0.2676199550363541	0.2807430740621417	0.28189544391569404
0.2672433210460333	0.28045981428596833	0.28160997922349357
0.2668572810909162	0.28017054038957584	0.28133053777490574
0.26647303500935177	0.27989359419925325	0.28105980959466814
0.2660980650376957	0.2796067776934696	0.28077712674069333
0.26572480395429593	0.27933361620347114	0.28050969951049554
0.26535367760639494	0.2790514481778445	0.2802335218729181
0.2649791380197323	0.2787795791299004	0.2799749035864531
0.26461349119105254	0.27850912267889544	0.27970605780196117
0.2642489189391708	0.2782367217087572	0.2794405929856045
0.26388438120192376	0.2779641423961121	0.2791724134364516
0.26353266020840815	0.27769531096605765	0.2789134740536538
0.2631767560234049	0.277437172080819	0.2786636879140984
0.2628187269402568	0.27717484634689776	0.2784142030976351
0.26246926964344636	0.27691673533612254	0.2781599139753348
0.2621185705254115	0.27666084346166564	0.2779109677990535
0.2617717448156045	0.2764061011229042	0.27766878591024186
0.26142707482038813	0.27615242261139356	0.27742433333963823
0.2610803262702631	0.2759022875818419	0.2771845913074744
0.26074197749791655	0.2756521804579292	0.2769466403826603
0.2604042510446275	0.27540457048164735	0.2767045763224198
0.2600608063852538	0.2751566575769983	0.2764671893900234
0.25973427030645807	0.27491452966855157	0.2762306487331928
0.259397145506171	0.27467201119544143	0.27599127663510614
0.25906733620367617	0.2744287812137071	0.2757633858361003
0.2587442361326865	0.2741867939677165	0.27553063086310686
0.25842164949565505	0.2739516513698834	0.2753036827155799
0.25809577758263835	0.27371341018647344	0.27507958509862707
0.25776732456953716	0.27347942779417816	0.274851461961081
0.25744345857622736	0.2732459313914137	0.27462699949136304
0.2571224101122885	0.2730259412537833	0.2744181497907008
0.25680471241404673	0.2728018498663383	0.2742067543311994
0.25648639043327304	0.272585325012946	0.2740007129657319
0.2561778329597612	0.2723542757593133	0.2737928956143793
0.2558655006094587	0.27214328460724185	0.27358714596525985
0.25555890302129197	0.27193421332673723	0.273381099019889
0.25524999209055926	0.2717167878566557	0.2731802137881421
0.25494957434476895	0.2715017173349401	0.2729752176863885
0.2546501211014765	0.27129316122389496	0.2727739536444881
0.2543520672185391	0.27107955493658364	0.2725766255484312
0.2540531191804248	0.2708877623001127	0.27239933881326367
0.2537638796010771	0.27068770923345825	0.27220623691578694
0.2534680564850259	0.2705032283191972	0.27203689186419044
0.2531802064895856	0.2703131714349495	0.2718512887643426
0.2528942396255115	0.2701515159211354	0.2717083346901467
0.2526165985661186	0.2699653847806942	0.2715326141158753
0.25234032218673896	0.2698144771609056	0.2713981103240621
0.25207505409921566	0.2696810463898357	0.27127775636287005
0.25181560402556485	0.2695559020541245	0.2711762900423732
0.25156500112581537	0.26943885156897784	0.2710771021295978
0.2513312627702396	0.2693852652096879	0.2710538328056293
0.2511202959859738	0.2692925079562786	0.27098179820760654
0.25092937953976047	0.2691746694866382	0.2708782453570278
0.25073216331009	0.26889289649377063	0.2705839187695686
0.25052761842592985	0.268455854598696	0.27011588053571767
0.2502485034178693	0.267976995177614	0.26959398497607334
0.2498831706428819	0.2676096701821371	0.2691926049484739
0.24948186337101308	0.26738150281311035	0.26895409231131573
0.2491098919248786	0.2671781141181506	0.26874847646801014
0.24875923201165576	0.26698065729382997	0.26855454795771416
0.24843074863227482	0.2667935528314596	0.2683731198672163
0.248113515125928	0.26659193615289445	0.26818000865932745
0.24781030333320145	0.266405831165479	0.2680027155169669
0.24751707193766154	0.26621040748667846	0.26781464259430243
0.24723197958265924	0.2660223514977622	0.26763694302129964
0.24694612128539387	0.26583993931799627	0.267464179103704
0.24667434665445756	0.26565561787882863	0.26728422149357495
0.24639390060008534	0.2654723537772935	0.26710891851323326
0.24611770582935957	0.2652927181504563	0.26693449761631494
0.24584952771022084	0.2651077139497122	0.2667614762082493
0.2455817652453041	0.2649391397079743	0.2665970196592034
0.24531897461606117	0.26475091757254793	0.26642087851847995
0.24504842293393722	0.2645773327224012	0.26624982537401615
0.24478761885291872	0.26441312902000547	0.26609519105143004
0.24452537987352652	0.26422887056471683	0.2659212496498342
0.24427457828704408	0.26406167186498264	0.26576384117506013
0.24402226399917978	0.263892956515187	0.26559513201856383
0.24376654413438453	0.26372227643342844	0.2654406976766174
0.24352418429414308	0.263560482156017	0.26528511009677747
0.2432709591346626	0.2633890468554183	0.26512783487612807
0.2430304264171853	0.26322505771109955	0.26496751593965084
0.24278499155784297	0.2630611474640614	0.26481720872952436
0.24255084651873215	0.26291349699396827	0.26468019079144806
0.2423145482808681	0.2627517524968138	0.2645236964819371
0.24208308742234563	0.26259051918435755	0.2643761893976414
0.24185703602244454	0.2624474891455361	0.2642383361672033
0.24163602408521032	0.26228984052158394	0.26409073781136394
0.24142512323039345	0.2621441586250669	0.26395573300318065
0.24122484478271455	0.2619893173085765	0.26380579703467577
0.24103456078087376	0.2618426963232543	0.2636661373651741
0.2408502145755063	0.2616888157113946	0.2635169684157139
0.2406973719447173	0.26152144540882	0.26334857271348266
0.2405858408969284	0.26132943612484527	0.26314233281827204
0.24053149715435274	0.2611994173236001	0.2629697621207005
0.24055694355934282	0.2617486402392376	0.2634299580797785
0.24055304712496814	0.26414526396405813	0.265732280495137
0.240219531190795	0.2654908095054157	0.2670597518951114
0.23982878912097894	0.2652787223387705	0.2668452681074794
0.23954866583318526	0.26487778801179357	0.2664442162116345
