Train loss	Validation loss	Test loss
0.9224852737584405	0.9019398962507926	0.9197331466615489
0.9219918157694049	0.9014538215367104	0.9192074316054977
0.9214702688219315	0.9009412025589841	0.9186505937295091
0.9209185489697108	0.9004003660175072	0.9180606736058557
0.9203355683893943	0.8998310499541784	0.9174374186895583
0.9197223361634858	0.8992354117292963	0.9167834281123781
0.9190830029679878	0.8986201587174214	0.916106302066729
0.9184263330207239	0.8979953819987201	0.9154153729932467
0.9177617320829874	0.8973693125160762	0.9147196758837016
0.9170999315663709	0.896754114788332	0.9140319289904257
0.9164514591390391	0.8961555494330021	0.9133586365289551
0.9158147182680211	0.8955645297964169	0.9126922533178029
0.915182025632984	0.8949739997082953	0.912025045200394
0.914544970370979	0.8943765019997167	0.9113465173019759
0.9138946077899737	0.8937635988597695	0.9106472572580198
0.9132231244786947	0.8931285761804822	0.9099189224337401
0.9125242713283164	0.892466667466808	0.9091548753271749
0.9117923335041623	0.8917733819223644	0.9083498439582641
0.9110201714447119	0.8910407602493855	0.9074942440581851
0.9101994154604249	0.8902640388327573	0.9065753538167913
0.9093318731920209	0.889450859025103	0.9056057109367311
0.9084247900280987	0.8886035770624159	0.9045891095300205
0.9074837103078376	0.88772972674938	0.9035350314105681
0.9065191732133987	0.8868405292987029	0.9024588481358725
0.9055455999366788	0.885948853156871	0.9013792754947536
0.9045779671828124	0.8850695556685219	0.9003159115674095
0.903635721009341	0.8842161784717663	0.8992857762653025
0.9027237891449545	0.88338720272706	0.8982878214680834
0.9018408898891467	0.8825823691845842	0.8973209763238978
0.9009852598074634	0.8817988833353432	0.8963818250681701
0.9001526644109769	0.8810331591595748	0.8954640950300262
0.8993376272961839	0.8802812643679121	0.8945609244423138
0.8985330820134175	0.8795359467200611	0.8936638784823159
0.8977311930958196	0.8787888011846995	0.8927631623709638
0.8969224624274088	0.8780326714696166	0.8918484803458319
0.8960980195276637	0.8772602791521152	0.8909103695437429
0.8952509071907536	0.8764669615633631	0.8899415590469851
0.8943769405863321	0.8756505512734031	0.8889396256234582
0.8934751632607348	0.8748120184389315	0.8879065899057798
0.8925522576884454	0.8739632766049773	0.886860402591044
0.8916285855717895	0.8731240999833988	0.8858282616590473
0.8907246174046992	0.8723108639649977	0.8848343978854596
0.8898590572025208	0.8715366485631744	0.883899790333708
0.8890456770388777	0.8708076072909305	0.8830338281374162
0.8882865765487197	0.8701214035384252	0.8822336855566809
0.8875763442932361	0.8694731144005224	0.8814896673362715
0.8869063953203821	0.8688534401124349	0.8807894155656625
0.8862650483088128	0.8682547886620797	0.8801203165848863
0.8856449868407994	0.8676726990729474	0.8794750210671459
0.8850411698642563	0.8671027933045036	0.8788471756235716
0.8844492732608593	0.866541982797809	0.8782320971199412
0.8838663041722915	0.8659887138789055	0.8776272705036691
0.883289312107265	0.8654382412290308	0.877028329177042
0.8827112849385426	0.8648846607513088	0.8764290095945853
0.8821315316394686	0.8643311382992112	0.8758308187640041
0.8815510076153156	0.863777392022574	0.8752336313377266
0.8809694034825034	0.8632230812798755	0.8746373863827256
0.8803863488599739	0.8626696278306007	0.8740436906960735
0.8798104431992125	0.8621237285503914	0.8734575373228527
0.8792371151971301	0.8615786734216034	0.8728729122411216
0.8786648729453402	0.8610345243899212	0.872289970964156
0.8780897049620491	0.8604880795019045	0.8717061291281797
0.8775155252139849	0.8599446655003313	0.8711229613371271
0.8769225390183262	0.8593657695815383	0.8705020661086332
0.8763148564949598	0.8587942387650457	0.8698883823812699
0.8757063753684664	0.8582094370213814	0.8692632114918571
0.8750752634114701	0.8575925156955106	0.8686088171446036
0.8743944720808274	0.8569095433860877	0.8678918458049307
0.8736065763194921	0.8560857683242861	0.8670324519106867
0.8725965339324273	0.8550173621306356	0.8659150840978884
0.8713195584624116	0.8537498983638564	0.864583708582788
0.8699868185799076	0.8526079541710012	0.8633671001170242
0.8689051455981549	0.8517133871006947	0.8624015611927542
0.8680214266821347	0.8509166180273409	0.8615379392166591
0.8671928047514267	0.8501360336082414	0.8606928550784867
0.8663734956352479	0.8493590177404982	0.8598539397603857
0.8655618825917942	0.8485936938237854	0.8590295534366301
0.8647708323334348	0.8478601370920468	0.8582389428866719
0.8640110782395766	0.8471592829840707	0.8574827854282219
0.8632840472545336	0.8464780448090661	0.8567517137402038
0.8625788057356804	0.8458099312636393	0.8560392066025508
0.8618882799616508	0.8451533924984794	0.8553398563721311
0.8612117403507222	0.8445086217940122	0.8546543053732243
0.8605471925807979	0.8438722592667174	0.8539796766542002
0.8598924485992842	0.8432445158063041	0.8533137382730557
0.8592470363853774	0.8426239844236038	0.8526554688073757
0.8586095916573895	0.8420082813904984	0.8520042054215821
0.8579790282856274	0.8413978918392321	0.8513581339467807
0.8573533113846463	0.8407931992255291	0.8507169459283314
0.8567318256030414	0.8401920651276553	0.8500787755500141
0.8561134521542023	0.8395937794915658	0.849442598025661
0.8554972838345573	0.8389973325691749	0.8488071785436042
0.8548823829651181	0.8384014178615704	0.848171872004316
0.8542678017966502	0.8378057823304541	0.8475355773660407
0.8536533401438802	0.8372105447688993	0.8468975464143008
0.8530374522346471	0.8366147667141494	0.8462557410678577
0.8524191801421726	0.8360175282057193	0.8456089527812465
0.8517962524667778	0.8354171415511794	0.844955680491563
0.8511688547223365	0.834815301022474	0.8442971693268958
0.8505378803583583	0.8342097189150868	0.8436322748462343
0.849901947632153	0.8335979500933549	0.8429579337413567
0.8492575996470356	0.8329816026156524	0.8422744921237314
0.8486124198973474	0.8323684274446416	0.8415911535657279
0.8479671834964593	0.8317555581289923	0.8409070203869202
0.8473221899514398	0.8311432503524736	0.8402225169615853
0.846677696023874	0.8305316354928376	0.8395361467089617
0.8460279391979518	0.8299114672355294	0.8388373787984936
0.8453676863316979	0.829286875575538	0.8381357751300903
0.8447089478511878	0.8286651336702862	0.8374397418431571
0.844054686577837	0.8280468827997909	0.8367498934663327
0.8434067471351626	0.827433345159113	0.8360688919456551
0.8427666304380415	0.8268257178568182	0.8353974991921524
0.8421349643864887	0.8262252076310889	0.8347370420261393
0.8415125933421179	0.8256325286021888	0.8340889293561936
0.8409003473577836	0.8250468332390005	0.8334530153620654
0.8402977539713954	0.8244690500967777	0.832829435145853
0.8397041068322979	0.8238983954555518	0.8322174178004134
0.8391195804310984	0.8233347431568274	0.8316169719258065
0.8385433505755369	0.8227778963707413	0.8310262426933214
0.8379748584948928	0.8222279073134091	0.8304446220956669
0.8374133950300843	0.8216832199175459	0.8298708959448177
0.8368578691710277	0.8211436395174838	0.8293043173561546
0.8363060219380818	0.8206031695072108	0.8287387751012517
0.8357494608309548	0.8200576062574477	0.8281691589893564
0.8351916125122631	0.8195145306024872	0.8276023696753936
0.8346371771066167	0.8189761466530512	0.8270402050018564
0.8340871264261582	0.8184431025827628	0.8264835718626435
0.833543133813182	0.8179181566389582	0.8259340078875022
0.8330087859266581	0.8174033886705429	0.825393598091362
0.8324850052267487	0.8168987653812253	0.8248629742223904
0.8319712399085094	0.8164031092349217	0.8243401071573013
0.8314654618777149	0.815914415694561	0.8238226943907986
0.8309654254378545	0.8154304745588384	0.8233082658361202
0.8304696772185896	0.8149504087724057	0.822795788358822
0.829976965884208	0.8144736736395962	0.822285844997356
0.8294871632622207	0.8140002595442879	0.8217771238515489
0.8290007842969834	0.8135310390866375	0.8212718581314419
0.8285197272143987	0.8130674264226416	0.8207735830388466
0.8280464384546045	0.8126124799329891	0.8202853368535175
0.8275835884418521	0.8121677833562057	0.8198092019915916
0.8271342305610216	0.811735440740964	0.8193489634669985
0.826699070054968	0.811316156985835	0.8189052822643855
0.826278732327144	0.8109090935991156	0.8184784091943058
0.8258722436637553	0.8105128407912877	0.8180661096693429
0.8254776100378571	0.8101266046882866	0.8176665173347298
0.8250930978461801	0.8097478475121597	0.8172768420351917
0.8247164203244216	0.8093757895195545	0.8168957943540328
0.8243466654563109	0.8090088639986401	0.8165207543853046
0.8239825560292957	0.8086471947940014	0.8161517054434029
0.8236232397087827	0.8082892404394237	0.8157866981299615
0.823267449595976	0.8079352990786751	0.8154261230676475
0.8229157522996445	0.8075849910870153	0.8150694240782069
0.8225677210179007	0.807238508986696	0.8147171870777995
0.8222237450278124	0.806895713349106	0.814368223644984
0.8218829158006105	0.8065557646356185	0.8140225238865105
0.8215453838214867	0.8062192970551781	0.8136813192616202
0.8212111790963942	0.8058860905622377	0.8133425296032719
0.8208800392022775	0.8055557699265525	0.8130073187692684
0.8205517073905858	0.8052284456831635	0.812674405985743
0.8202259729554865	0.8049040063843572	0.812344146397687
0.8199028029679745	0.804582042001222	0.812017016202425
0.8195821812350775	0.8042620095162882	0.8116910137019878
0.8192634655520862	0.8039443540406556	0.8113682457536623
0.8189469426895	0.8036288117835061	0.8110462461504565
0.8186319368067515	0.803315015340541	0.8107263720377111
0.8183187810964211	0.803003091773593	0.8104083651322284
0.8180072696567676	0.8026928839743647	0.8100914023494237
0.8176971470238895	0.8023846763164504	0.8097751805356378
0.8173881689159412	0.8020774894027988	0.8094601933540716
0.817080404314518	0.8017717677036381	0.8091460123171692
0.8167738512153643	0.8014676671901328	0.8088328750725432
0.8164682052257244	0.8011646235721925	0.808519649285982
0.8161630709319749	0.8008630432842887	0.8082072157028628
0.8158588544573964	0.8005633799380143	0.8078950097824572
0.8155559423375593	0.8002645631092272	0.8075839106376234
0.815254287276293	0.7999674056674579	0.8072734978447437
0.814953564848937	0.7996717444518728	0.8069635894502385
0.8146538708168833	0.7993771654822249	0.8066552264964112
0.8143528974851698	0.7990794756772599	0.806341058876378
0.8140498444498208	0.7987830669492645	0.8060276141198951
0.8137482473182575	0.7984877373032024	0.8057148632813111
0.8134472322200109	0.7981932451306635	0.8054022350985478
0.8131464928173511	0.7978991387313045	0.8050895864423163
0.8128456653470516	0.7976054331974378	0.8047761403003818
0.8125445687565392	0.7973117621976481	0.8044620507105572
0.8122427971104281	0.7970171961359752	0.80414663320835
0.8119399369877185	0.7967219991254817	0.8038292131999639
0.8116352868909115	0.7964261884013588	0.8035095207353499
0.8113293510310103	0.7961292860499006	0.8031877511646734
0.8110210155042651	0.7958302899744218	0.8028631128097808
0.8107097975975841	0.7955296006083665	0.8025352424982943
0.8103964140654872	0.7952268672631408	0.8022044484353674
0.810079370352143	0.7949224711949987	0.8018692570922922
0.8097586024593765	0.7946147587564887	0.8015312545267228
0.8094353083877531	0.7943056820864761	0.8011893510336178
0.8091095341508407	0.793993526686608	0.8008433850401729
0.8087803646305016	0.7936797436448939	0.8004943484203775
0.8084485172688767	0.7933641715296462	0.8001423513862921
0.8081143926114389	0.7930468153836087	0.7997890081545554
0.8077784642559921	0.7927289157645984	0.7994341918173399
0.8074414008334212	0.7924112618648048	0.7990795408738794
0.807104328206193	0.7920940166622362	0.7987255672599147
0.8067680772372472	0.7917779756204486	0.7983736995570444
0.8064337306905851	0.7914644167147069	0.7980249582097432
0.8061021262428896	0.7911534892209551	0.7976802755728505
0.8057740496860759	0.7908461426585471	0.7973402183788848
0.8054503120314136	0.7905424540622069	0.7970051868104809
0.8051312904771113	0.7902428558995505	0.7966763756678165
0.8048174061010298	0.7899476462101805	0.7963539153361088
0.8045087016508545	0.789656352191526	0.7960370044269841
0.8042050883742565	0.7893709716974039	0.7957265575797111
0.8039073009019557	0.7890869077424637	0.795421178746915
0.8036125107802627	0.7888070721044955	0.7951212310120417
0.8033227666985576	0.7885329963121082	0.7948251166461828
0.8030378888541867	0.7882594981177284	0.7945345270283263
0.8027552889552907	0.7879911816639352	0.7942471701715976
0.8024773489701362	0.7877233693195087	0.7939642159836658
0.8022019922809087	0.7874603660308997	0.793684279786562
0.8019304937081223	0.7871984841873215	0.7934079790100602
0.8016608743064494	0.7869388431181411	0.793134745616801
0.8013946348509543	0.7866814279361084	0.792864144602674
0.8011301367022797	0.7864263911993641	0.7925950905614049
0.8008675839869306	0.7861717418645039	0.7923280760133794
0.8006074834871197	0.78591942203729	0.7920627578565793
0.8003483605597659	0.785667544474927	0.791800254812727
0.8000913603208196	0.7854192512526117	0.7915384822503043
0.7998360908325661	0.7851712092580125	0.7912790760502086
0.7995827779141491	0.7849245706088372	0.7910201544746603
0.7993297459143397	0.7846782796264176	0.7907623486746388
0.7990788770588275	0.7844334646601581	0.7905058136649923
0.7988284652331716	0.7841890259478508	0.7902501126918228
0.7985799103251279	0.7839462027982781	0.7899959656940775
0.7983322057549239	0.7837033894174028	0.789742407091207
0.7980850404908402	0.7834618547500366	0.7894903406738722
0.7978397542693346	0.7832222918176531	0.7892394038019468
0.7975960693234734	0.7829837337940273	0.7889894424175575
0.7973531936300534	0.7827463208818822	0.7887416854023809
0.7971115432202465	0.7825101748209164	0.7884938836309272
0.7968725052139851	0.782275934689242	0.78824862461251
0.7966347151491407	0.7820436839762661	0.7880049758769149
0.796399040038093	0.7818124292408484	0.7877636526507348
0.7961645993724931	0.7815831290842387	0.787525203653354
0.7959328524604374	0.7813564984403953	0.7872877694790272
0.7957024464110094	0.7811307598590157	0.7870525861406914
0.795474569990858	0.7809090527535959	0.7868203676838887
0.7952485800796484	0.7806878861731607	0.7865910284713883
0.7950248906243821	0.7804701840548514	0.7863642623673209
0.7948044619786736	0.7802539846828374	0.7861403169845401
0.7945862214174847	0.7800413901499803	0.7859185156792632
0.7943710652596873	0.7798308817163714	0.7857010289842243
0.7941575811001612	0.7796221719790671	0.7854832048790648
0.7939457964638784	0.7794143065561423	0.7852686359036088
0.7937363587309697	0.7792097411209529	0.7850562103345812
0.793529915989446	0.7790059325508311	0.7848457956197266
0.7933243128264568	0.7788044422805037	0.7846382657387957
0.7931209541225347	0.7786054473655327	0.7844310118283297
0.7929194529676623	0.7784071657640099	0.7842262520843875
0.792719767828085	0.7782089063373789	0.7840219566317601
0.792515626601062	0.7780039498689794	0.7838118521793305
0.7923109191604143	0.7778031230347194	0.7836060172131664
0.7921099539872299	0.777604586672187	0.7834037252718513
0.7919109266641745	0.7774096996488931	0.7832019372621243
0.7917139226432625	0.7772158601357163	0.7830028716958147
0.7915188018826439	0.7770235870524369	0.7828049736914735
0.7913254270725785	0.7768335786087168	0.7826081791125711
0.7911333555140394	0.7766453871029577	0.7824135510509521
0.7909425188639471	0.7764592224130475	0.7822206400135541
0.7907529671100053	0.7762741454968498	0.7820287160622783
0.7905641497870258	0.7760882802258336	0.7818377442581269
0.7903750386291585	0.775903172761241	0.7816471707298632
0.790187984415175	0.7757187485589141	0.7814585738728983
0.7900026079557694	0.7755365433176338	0.7812705322347627
0.7898185438920046	0.7753564275209933	0.7810854342063605
0.789634877228593	0.775176802484992	0.7809003887124433
0.7894523634353695	0.7749980598041624	0.7807159171259694
0.7892701253616882	0.7748191527904165	0.780531135462067
0.7890872734279915	0.7746424950635873	0.7803479170304533
0.7889064216652787	0.7744676812898488	0.780167650037853
0.7887279812004901	0.7742934434610552	0.7799861231617787
0.7885503786988672	0.7741197775114433	0.7798055710186056
0.7883743727217322	0.7739483214000046	0.7796286794448831
0.7881993198857343	0.7737761726366678	0.7794509430491651
0.7880252924344566	0.7736069486683775	0.7792757226020723
0.7878524297491422	0.7734382423741482	0.7791017079447314
0.7876806661371845	0.7732704321097014	0.7789274785086928
0.7875098513360077	0.7731039762325222	0.778757056256933
0.7873395922493402	0.7729381438561774	0.7785852298294152
0.7871704657527596	0.7727731613072819	0.7784142341226925
0.7870022089537956	0.7726085144398203	0.7782422623004082
0.7868348121015987	0.7724464185003498	0.7780760903583541
0.786668355296436	0.7722836731126594	0.7779054656053245
0.7865026643491029	0.7721222143326262	0.7777379966225264
0.7863377799086634	0.771962386990231	0.7775741635873628
0.7861736752096768	0.7718023044565007	0.7774063525375512
0.7860104924153822	0.7716429374116589	0.7772413398520618
0.7858479208133744	0.7714850339777531	0.7770774309624162
0.7856863631627514	0.7713276666070895	0.7769142895563953
0.7855254495781567	0.7711716612186152	0.7767520917331548
0.7853656468340723	0.7710153114547618	0.7765917369111092
0.785206085800233	0.77086136845108	0.7764307094386553
0.7850473779360251	0.7707064045852785	0.7762709199637494
0.7848891085902773	0.7705525372762976	0.7761111581368476
0.7847312536694416	0.7704003360877603	0.7759526548218922
0.7845754114873195	0.7702493233380542	0.7757933148773244
0.7844180843702299	0.7700968933755785	0.7756380975141591
0.7842619623874527	0.7699418702998456	0.7754756049760266
0.7840796961673968	0.7697301426291753	0.7752765263361832
0.7838813433599618	0.769557096954055	0.7751051295936395
0.7837163591255659	0.7693984148532579	0.7749389311582656
0.7835530817446589	0.7692415425877467	0.774774881806597
0.7833915161838022	0.7690854184431272	0.7746131721938557
0.7832305621297267	0.7689297003823086	0.7744499487356847
0.7830705524200625	0.7687753531546135	0.7742900031218273
0.782912715655937	0.7686216524884965	0.7741289232519674
0.7827513640767741	0.7684663385118025	0.7739699975818386
0.7825958700546354	0.7683149258142167	0.7738099467021272
0.7824350463024167	0.7681603677589037	0.7736507378480898
0.7822794915999144	0.7680132498429674	0.7734997743720899
0.7821232320801181	0.7678570408613989	0.7733373641224008
0.7819636726761607	0.7677037893363841	0.7731761312247143
0.7818068359885056	0.7675522356678688	0.7730189482561978
0.7816503687713076	0.7673994886140341	0.7728619556561643
0.7814938186469439	0.767247308633057	0.772705923875343
0.7813385940100595	0.7670968913687773	0.772550676706997
0.7811837980409768	0.7669450550065724	0.7723921092531467
0.7810246540334531	0.766792898983324	0.7722361667807881
0.7808696882155663	0.766642393663014	0.7720796284924442
0.7807140112394856	0.7664928322324498	0.7719260334505068
0.7805599241748643	0.7663427150968837	0.7717685754648953
0.780401747865232	0.7661915091300326	0.7716125756730126
0.7802481774185042	0.7660434226670197	0.7714597749435502
0.7800927737960318	0.7658923801867553	0.7713036037065989
0.7799372226238261	0.7657443599961806	0.7711484820951389
0.7797835803875371	0.7655958475740213	0.7709959303046074
0.7796314827554539	0.7654495851107049	0.7708420255081061
0.7794776905470713	0.7653037945163657	0.7706895911769194
0.7793271352266398	0.7651559939730355	0.7705394091843062
0.7791752594138247	0.7650111984721836	0.7703888141810338
0.7790233212718174	0.7648680681711215	0.7702387182066032
0.7788779652046246	0.7647304744224626	0.7700970999198787
0.7787291592467336	0.7645842022388826	0.7699434603161998
0.7785782551850314	0.7644440836036471	0.7697939982790526
0.7784335881799211	0.7643020627957937	0.7696490990159243
0.7782875019138425	0.7641637858928189	0.7695043395426676
0.778144156697126	0.7640257002080485	0.7693603680709136
0.7780016917755558	0.7638894493499334	0.7692174053683956
0.7778604081218115	0.7637535345266974	0.7690766187567367
0.7777216506366125	0.7636190505696145	0.7689331065088059
0.7775806662588284	0.7634856621612102	0.7687972496258247
0.7774432224023111	0.7633524517036928	0.7686547640753977
0.777304557131767	0.7632190852551607	0.7685165031994381
0.7771688898562635	0.7630896330487881	0.7683810808283267
0.7770335928628563	0.7629606195310004	0.7682466962626304
0.776898611192433	0.7628352188326865	0.7681101915819765
0.7767663846467843	0.7627013131104563	0.7679735365707278
0.7766318181651289	0.76257400571803	0.7678395984292624
0.7764985963257757	0.7624488569025692	0.7677053371939769
0.776361646712178	0.7623144534308367	0.7675580875614395
0.7762282553646251	0.7621889778210649	0.7674268232312006
0.7760972289493417	0.7620619410509052	0.767291170791637
0.7759673643725183	0.7619371889576713	0.7671588076156439
0.7758368892557206	0.7618131839779303	0.7670270178163865
0.7757093588202355	0.761687685823732	0.7668990833405898
0.7755817314567758	0.7615636944663764	0.7667686511069761
0.7754530638667103	0.7614405919257135	0.7666394082220774
0.7753264538114413	0.7613180372637078	0.7665102768802159
0.7751999696991678	0.7611971761482329	0.7663818072565051
0.7750746626867859	0.7610758638521699	0.7662543589850248
0.7749494525813193	0.760956324197711	0.7661280085536216
0.7748271185132861	0.7608363664437976	0.7660065015158681
0.774702302127268	0.7607188289957884	0.7658832615414183
0.7745795441549386	0.7605942799732016	0.7657512482021354
0.7744559826088256	0.7604770650419342	0.765629329027727
0.7743327864550953	0.7603571459911246	0.7655042688359389
0.7742109866354839	0.7602357754683265	0.7653772169914124
0.7740886446925537	0.7601168698744154	0.7652542813597561
0.7739657240175198	0.7599965081100667	0.7651278673098889
0.7738432070585164	0.7598809790473672	0.7650106873996253
0.7737213931222984	0.7597611385648726	0.7648858519273916
0.7735990821447383	0.759641181170621	0.7647610910833689
0.7734765851773477	0.7595207043857334	0.7646361122253316
0.7733539059295962	0.7594003034447017	0.7645114276035652
0.7732314968833316	0.7592808885437019	0.7643871874440902
0.7731100097873406	0.7591615915863474	0.7642638297597668
0.772988251915795	0.7590394060325669	0.764137641688614
0.77286688055605	0.7589187132006966	0.7640095152651376
0.7727457624808872	0.7588004016976264	0.7638872734476972
0.7726237547109329	0.7586801355546053	0.7637635720880362
0.7725020056583002	0.7585649081460291	0.7636472835569647
0.7723813997727237	0.75844142786527	0.7635167637376272
0.7722603915696795	0.7583221622599314	0.7633936634739509
0.7721392521745292	0.7582033224503679	0.7632722334321669
0.7720191877833582	0.7580871657629716	0.7631492119437194
0.7718985979136322	0.7579668168380541	0.7630292446433559
0.7717793110245246	0.7578511626544293	0.762906879618339
0.7716602801991904	0.7577315199434237	0.7627833180103635
0.7715400517461575	0.7576130929900557	0.7626645517569076
0.7714207959911499	0.757494349519194	0.762543565495094
0.7713022952553164	0.7573760313145932	0.762422305760573
0.7711840929532575	0.7572606499441378	0.7623024680034425
0.7710667847363618	0.7571442340901823	0.762183886248455
0.770950331083928	0.7570310217095745	0.7620658102876223
0.770836055729648	0.7569141425487225	0.7619496611768174
0.7707196178847218	0.756800018018502	0.7618321640711458
0.7706038948076293	0.7566883665557024	0.7617198476867885
0.7704930937871846	0.7565745418302325	0.7616028700000477
0.7703781438991986	0.756465864138104	0.7614901749442682
0.7702634514729675	0.75635292371007	0.76137719958538
0.7701530835729413	0.7562402758713667	0.7612611057042211
0.7700396169190151	0.756127850191396	0.7611457155185087
0.7699267010481199	0.7560106164463071	0.7610294525952783
0.7698118904297251	0.7558919036036776	0.7609145258267976
0.7696948040127908	0.7557760539581387	0.7607946746023665
0.7695816792696673	0.7556620390798843	0.7606843170819861
0.7694691369965858	0.7555479873870958	0.7605659352463597
0.7693564915419213	0.7554372214573972	0.7604546360605351
0.7692459841444507	0.7553281079225519	0.7603439288624303
0.7691358528948599	0.7552185782210745	0.7602324259598563
0.7690296275535636	0.7551266204220856	0.7601450869364728
0.7689203228440996	0.755000799868407	0.7600133290705594
0.7688109759860818	0.7548947451897968	0.7599047085087126
0.7687019964715389	0.7547862014299589	0.7597972313028455
0.7685951021655169	0.754680238670061	0.7596896806709151
0.768491743073993	0.7546001000263199	0.759612880342218
0.7683849078484215	0.7544693094880607	0.759475073994174
0.7682769724789927	0.7543776941563314	0.7593864492750237
