Train loss	Validation loss	Test loss
0.4078516348120545	0.3965971810221111	0.3978795372197671
0.40512800760961415	0.3942271384286471	0.395566697864293
0.40245803779062206	0.39192084349805567	0.3933155448901361
0.399863149972228	0.38967731395292504	0.3911363535960972
0.39731821859967337	0.3874909108233762	0.3890001679442155
0.3948268212048147	0.3853497558061218	0.3869117297029812
0.3923945474528473	0.38327117885722173	0.38488501865582925
0.3900040680797891	0.3812424320419493	0.3829024207469897
0.38766797752606513	0.3792561902795588	0.38094284216409496
0.38537863662675326	0.3772828743231933	0.37900415923365544
0.3831381797139923	0.3753760338336901	0.3771223920067108
0.3809404032441154	0.3735105375850495	0.3752671738414134
0.37879234741903595	0.3716967327902451	0.3734588535957478
0.3766889004296131	0.36991651920804836	0.3716870249570051
0.37462828743423093	0.3681631129634943	0.3699389683301366
0.37261531923549734	0.3664605061439502	0.3682460093053443
0.37064568197898823	0.36481050745955446	0.3665924648377958
0.3687216872335542	0.36319905651339707	0.3649754636213818
0.3668346299735603	0.36162036587471663	0.3633840982259947
0.36498910882901997	0.36007502024091975	0.3618336098695041
0.363187968870868	0.3585855221370985	0.36033685289018375
0.3614201730211268	0.3571067572099952	0.35885362998651626
0.3596875975777784	0.35567912439311183	0.3574147086623212
0.3579971773692461	0.3542446837603731	0.35597849714014645
0.356342807578406	0.35286421920698713	0.35458981380000776
0.35472134578872394	0.35149674706410244	0.35321914891693
0.3531375452670535	0.3501419990462923	0.351853618973372
0.3515798903019216	0.34883122598008715	0.3505257792608693
0.35006317609180154	0.3475541647849061	0.34922997087941676
0.34857965651395645	0.3463014600310936	0.3479546679708033
0.34712830861669314	0.3450713747618022	0.34670970267553164
0.34570519859200854	0.34386127347793094	0.34547304358651576
0.34431795295289325	0.3426868871100352	0.34428518429898675
0.3429632821177993	0.3415316887591973	0.34310703247318125
0.3416262416185477	0.340399072335614	0.34196162566931537
0.3403203159964329	0.33930066909601814	0.34085178743382377
0.33904356858777385	0.33821200353261105	0.33974232438868274
0.33779112120353777	0.3371610833628244	0.33866099887750617
0.3365637945846748	0.33612864940580656	0.3376069412615913
0.33536319119439273	0.33511360192933004	0.3365621192456826
0.3341833835259064	0.334120828719151	0.33554826403698906
0.3330270718801114	0.33314694202578704	0.33454470356344873
0.33188959747823693	0.33218506550407556	0.3335657290743969
0.33076992560303353	0.3312591232106599	0.3326030889664171
0.329672361302218	0.33034186333147336	0.33166338600833334
0.3285927886827069	0.3294412656095342	0.3307405138458422
0.32753049628860254	0.32855728741255835	0.3298375667121626
0.3264808884601755	0.32770365995913975	0.32896479044940474
0.32545403647154897	0.3268476215335838	0.32808540952464804
0.32443901263670555	0.32601818431113405	0.32723496027956855
0.3234381237074049	0.3251998831656763	0.3263863869390911
0.32245566306052537	0.32439449209149335	0.3255517998031124
0.3214868420040109	0.3236095282577991	0.3247378505042394
0.3205316674165287	0.32282891066576613	0.3239306969887446
0.3195904335143669	0.32206309852721166	0.32314397177527643
0.3186621318361926	0.32130902643509474	0.32236457512122657
0.3177468437890371	0.3205690372540661	0.32160449086536963
0.316845186047774	0.3198446245249601	0.32086295682498805
0.3159605314238942	0.31912244699146475	0.32011402145477325
0.31508820492557027	0.3184136658275569	0.3193891366597744
0.3142261442382553	0.3176982281559215	0.3186582195396674
0.3133731279348915	0.3170168303031677	0.3179596153414594
0.3125350628803092	0.31633791547238166	0.317262918555952
0.31170615101087346	0.31565547587276654	0.3165722113045538
0.3108871650357492	0.3149844483718296	0.3158903875939596
0.3100831195449917	0.31433037921601814	0.315222127500427
0.3092880643909324	0.31368132248830316	0.3145610435955043
0.3085001786045881	0.3130382167525649	0.3139087945617844
0.30773117566627467	0.3123887584221112	0.31325701058408606
0.30696649556884387	0.31175496567323296	0.3126128713303435
0.30621018695784685	0.3111236543763206	0.3119744982449556
0.3054646857833564	0.31050366902623755	0.3113525398911712
0.30473085550095547	0.309895517653888	0.31074196086945916
0.30400604552578797	0.3093018197858969	0.3101415182014541
0.3032892255464996	0.30869194527575455	0.30953418890680784
0.3025805939108392	0.30811697865805304	0.3089461812489689
0.301885651837162	0.30754754493543623	0.3083706757031634
0.3011944900412834	0.3069732164847868	0.30779157200319995
0.30051198553995806	0.30642907621810533	0.307240069199294
0.2998350843389115	0.3058716014850951	0.3066788351324665
0.29917404504000983	0.3053237640651205	0.3061222516076252
0.2985143235522902	0.3047808402454921	0.30557385904609563
0.29785881717832935	0.3042497297785975	0.3050316389188843
0.2972148435106385	0.3037053226562988	0.30449085988252655
0.29657749389259486	0.3032039238492543	0.30398284512106005
0.29594912853794925	0.3026733144677607	0.30345224374583496
0.29532289635457026	0.3021666775086908	0.30294412164951345
0.2947078053320294	0.3016473678052651	0.3024325863058275
0.2940945165379104	0.30115436372272575	0.30193704821009204
0.2934904199666933	0.30065691336142886	0.3014380926070665
0.2928950727009982	0.3001724212959476	0.300955989632097
0.2923024268342542	0.29968302549763803	0.3004711430620019
0.29171656586219974	0.2991879858262416	0.29998269270735317
0.29113714708239413	0.2987043601393206	0.299499599831445
0.29056012255242625	0.2982234512679622	0.2990225945405402
0.28999032002813707	0.29776067664786576	0.2985653428602334
0.28943024713281845	0.2972864169348025	0.29810485871038744
0.2888713028928535	0.2968334818953718	0.29765873368139734
0.28832102529110204	0.29637586500139157	0.29720885590312723
0.28777489219685004	0.2959252294370553	0.2967645390816502
0.287233052247019	0.29547879440828345	0.2963248837843027
0.28669968840499266	0.29504284146565224	0.29590026270505143
0.2861685947248862	0.29460039131257537	0.2954663378740878
0.28564649509267154	0.2941686659784081	0.29504185239685254
0.2851272552272935	0.2937511167660801	0.2946256644261148
0.2846086599105218	0.2933254275799159	0.29421113320002423
0.28410366574602636	0.29291870158417893	0.2938091454212022
0.28359946701779515	0.2925021073601037	0.29340468376964235
0.2831015458680301	0.29210504823889405	0.29301485949253897
0.28260458764959495	0.2916956555696568	0.29261131744496754
0.28211312300327934	0.29130731118257097	0.2922303040939734
0.28163180931464393	0.2909138058669798	0.29185085141822237
0.2811427089704409	0.2905203607952256	0.2914669708061516
0.2806660252322733	0.29013193651704466	0.2910895749214523
0.2801984018072561	0.28974876737636857	0.2907164613228667
0.2797275523516726	0.289372520906926	0.29034440696643743
0.2792604857561632	0.28899597785589015	0.2899859662585333
0.27880355745080915	0.2886347573393786	0.28963217692121396
0.27834039833973145	0.2882637535751756	0.2892739272775658
0.27789012530069696	0.287901996286382	0.2889219634600124
0.27744169929472007	0.28754616128655175	0.28857244654193687
0.276998639236818	0.2871950926982157	0.28823752024604854
0.2765526983760722	0.2868524428729451	0.28790446063612246
0.27611941235295623	0.28651394960070875	0.2875714986550302
0.2756811123424809	0.28616874747774823	0.28722812503418904
0.27524584210540803	0.2858309856343754	0.2869016595263879
0.27481869537838105	0.28550769794622777	0.28658105067471884
0.2743894514770919	0.2851733612108152	0.28625525118661105
0.2739644924717265	0.2848480858779654	0.28593575386363435
0.27354604493929985	0.28452505891709406	0.2856191944129754
0.273127370507872	0.2842067890023476	0.2853053928718578
0.27271583482458084	0.28389073557701877	0.28499834918354455
0.27230285633519763	0.28356909161973903	0.28468258000145735
0.2718988348158244	0.2832558547575488	0.28437774501736873
0.271494211456176	0.2829478824529162	0.28407833476091304
0.2710915269959373	0.28264030550333114	0.2837813235616217
0.2706933955791334	0.2823322584124518	0.28348319626727525
0.2702991281682585	0.2820343085662008	0.28318877923463825
0.26990005695834673	0.2817410802995732	0.2829059726874886
0.2695137743871292	0.28144499764197806	0.2826175548997473
0.2691262253070438	0.2811511650341144	0.28233300787666077
0.26873431443390394	0.28086218133267515	0.2820520081796972
0.26836155968614045	0.2805751634730488	0.2817710159549617
0.2679762611604997	0.2802900269741887	0.2814934528528686
0.2676015052683742	0.28000887558353516	0.28121871745867033
0.26722125332124574	0.27973114921546693	0.28094801194703445
0.26685267752636166	0.27945146135331383	0.28067827182431687
0.2664831099938044	0.27918607111006155	0.2804171977196386
0.2661149517579144	0.2789154142991714	0.28015205101929475
0.26574810052381215	0.2786447931635848	0.2798908133298943
0.2653770525820791	0.27837663670445356	0.2796210705789382
0.26502495910121804	0.2781150166732325	0.2793660394946341
0.2646631910608107	0.27784705463234344	0.2791047321538797
0.26430736562754376	0.27758625820251903	0.2788522654057209
0.2639581382109996	0.2773277775610962	0.2786041574988294
0.2636107578817138	0.277072851465625	0.27835246482175113
0.2632605751307583	0.2768213177038825	0.2781082226076025
0.2629083866340053	0.2765663795437702	0.2778600516679294
0.26256421576802724	0.2763169135089446	0.2776146797886063
0.26221690080315374	0.27607019483889506	0.2773745794953
0.2618786010208792	0.27581262497915676	0.27712907463259784
0.2615334112031491	0.27557621441214153	0.2769004599597382
0.2611998451406255	0.27532211423033986	0.27665702311413193
0.26086769838979484	0.2750925874769851	0.2764279211521212
0.2605324267813766	0.2748421633576097	0.27618720444540995
0.26020458589812284	0.27460687337374784	0.2759609525894847
0.25987339953707217	0.2743659469893671	0.27572679301819664
0.2595453360828959	0.2741276261079987	0.2754977076714954
0.25922125351085634	0.2738966724261302	0.27526729629606755
0.2589001690955296	0.27366927096817595	0.2750440297274625
0.2585749713881928	0.27344105305276967	0.27483266891721536
0.25825132163627584	0.27320021881596435	0.27459211456471766
0.25793657460865893	0.2729726368476997	0.27436916727441335
0.25761728949335877	0.2727467667440701	0.27415238728264346
0.25729999877901827	0.2725245617416995	0.2739386251876045
0.2569881224806879	0.2722886905919845	0.2737050401465295
0.256680472911659	0.2720734061544925	0.273503691806458
0.25636875177395485	0.27185558895223505	0.2732876012018628
0.25605818983663126	0.27162657845851435	0.27307411340546067
0.25575299987516764	0.2714158985192894	0.2728683396740188
0.2554446779357186	0.2711888954150371	0.272646968415729
0.2551458058798508	0.2709773430305675	0.2724452407216237
0.2548434824078206	0.27076728531319394	0.27224572929882185
0.2545422887294505	0.27054588697468285	0.27203138904226604
0.2542440486938916	0.2703363832166603	0.2718345234602365
0.25394840485149256	0.2701324293087202	0.2716340051567021
0.25365798734016093	0.26991343689465097	0.27142230903473025
0.2533605663255814	0.2697135233800937	0.27122895146070464
0.253070891818728	0.2695040464778116	0.27102461999133975
0.25277832789925786	0.26929268896311664	0.2708195234547705
0.2524891756067886	0.26909231750524765	0.2706242596426615
0.2521950108045076	0.26889473546219994	0.2704354385847888
0.25191117424744425	0.26868615971275533	0.27023341617883184
0.25162676965053954	0.268482577833947	0.27003225437556055
0.2513418106999073	0.26828758218913934	0.2698458738759787
0.2510583930250765	0.2680916335732607	0.2696544141911442
0.25077821067137906	0.2678919821595251	0.26946179383949526
0.25049824132113485	0.267693676257396	0.26926733108035206
0.250224370795001	0.26750814973588943	0.2690903706758616
0.24994579456505925	0.2673197358684452	0.2689068513092438
0.24967308435427035	0.2671306812906695	0.26873132281758794
0.2493965281990262	0.26694123835224987	0.2685453754656094
0.2491287720251865	0.26673693121329245	0.26834931509830773
0.2488526542729301	0.2665584131879827	0.2681733789747351
0.2485822916350663	0.26636133989288224	0.26798089257746227
0.24831351629743764	0.2661825767355543	0.2678106520647274
0.24804016493448464	0.26599963135182203	0.2676315342975974
0.24777824564640627	0.2658156354272837	0.26745500242950465
0.24751281396073138	0.2656336191222188	0.2672756632363285
0.2472463478866671	0.2654394677348851	0.26708556221133395
0.24697954788988982	0.2652684675966578	0.2669249848950799
0.2467171284582325	0.2650787014876832	0.26673789482693605
0.24645400547577576	0.264895631582765	0.2665630748020811
0.24619803085267994	0.26472734673826614	0.2663980734544708
0.24593759097740017	0.26453881021482006	0.2662170557451256
0.24567588371557855	0.26437124906550524	0.2660544058555962
0.24542285102110198	0.26419451922718656	0.2658794347043788
0.2451672159446049	0.2640235798090689	0.2657124340102124
0.24491424786680027	0.26384743966544283	0.2655479226878412
0.2446573257323086	0.26367263616049874	0.2653788193052565
0.24440799414027192	0.2635002017962868	0.2652073761933625
0.24415404852305117	0.26332674342870294	0.26504252999669947
0.24390240795075588	0.2631607000105829	0.26487551139909704
0.24365756750037038	0.2629999454614236	0.26472615740743216
0.24340594511985786	0.2628283452489054	0.2645578721029861
0.24316162366203226	0.262661240705518	0.26439811409534286
0.24291872749847312	0.26249207564186083	0.2642386266999638
0.24267248260766486	0.26233118586303505	0.2640775908216713
0.24243097135439737	0.2621630847020929	0.2639153318242532
0.24218558054473788	0.2619980177164128	0.26375187583721654
0.2419425803874765	0.2618373824473971	0.2635995699448209
0.24170212621268003	0.2616760633878753	0.26344224403576005
0.24146180074599138	0.2615216987283173	0.26329384141627576
0.24122194101973748	0.2613506702784173	0.2631301265688991
0.2409809662993123	0.26118820650673813	0.2629728983927684
0.240741984226256	0.2610331891128754	0.2628208626048586
0.24050419409344062	0.26087307928700026	0.26266949830569686
0.24026803913060737	0.26072921522379683	0.26252601925954017
0.24003641449681132	0.26057340785882094	0.2623736231222548
0.23980368001669294	0.26041699773471255	0.2622215626325619
0.23956847295647657	0.2602752280648749	0.26208381767134004
0.23933555970115114	0.2601387402410452	0.2619524707077018
0.23910504608144315	0.2599831449044063	0.2618006651361571
0.23887274707126382	0.2598391428960824	0.2616641665874666
0.23864118524716682	0.2596997889380847	0.2615316800619264
0.23841183386013398	0.2595637343307892	0.26139958056460294
0.23818273486839053	0.2594317235363554	0.26126352741029524
0.23795275377014305	0.2593062167478627	0.2611424542084919
0.23772351316910614	0.2591674345465878	0.2610095926238101
0.2374984669329776	0.2590305683821081	0.26087113306635684
0.23727083192623316	0.25890534303122215	0.2607506676908449
0.23704425437779428	0.25878189024691906	0.260624633304218
0.23681698681018387	0.2586537601626477	0.2605016522052817
0.23658888760418814	0.2585381415895428	0.2603915294638381
0.23637041309127968	0.25841189372390383	0.26026246920340596
0.2361444639650219	0.25830373509654364	0.260161135961765
0.23591840006512066	0.25817034206875494	0.26002758469085013
0.23569990073524294	0.2580471085277785	0.2599146707370161
0.23547931010745257	0.2579204752401044	0.25978708146435203
0.23525594416881737	0.2578196653056277	0.25969655770004485
0.23503821245615872	0.2576826537333866	0.2595579704561617
0.23481970919215825	0.25755874427359504	0.25944085875103956
0.23460168656176056	0.25742281989636095	0.2593096215252138
0.23438316574734014	0.2573202550863101	0.25921269327683866
0.23417226181848785	0.2571844650735665	0.2590857157229175
0.23395833893938625	0.2570821224580987	0.2589865962292084
0.23374151995786532	0.25695871194774084	0.2588684921737864
0.23353255449925767	0.2568366866394944	0.2587521651694865
0.233321102195205	0.2567168511050377	0.25862943419505063
0.23310591294227123	0.2566044950518113	0.25853019687893486
0.2329031373159844	0.25650753068812565	0.2584312323089619
0.23268949296284078	0.25637462593625837	0.25830315534733705
0.23248397625681497	0.2562315460705007	0.25817148181563526
0.23227510726458397	0.25610895142301465	0.25805261605572694
0.2320688236615604	0.2560012349312534	0.25795089953325134
0.2318656859329216	0.2558818095460034	0.2578398765838934
0.23165921555641708	0.25573611988234174	0.25769971641656897
0.23145672573123013	0.25562012606001533	0.25759212080712235
0.23125685188748582	0.2555049408526851	0.25747622237907325
0.23105860247747054	0.2553887763347692	0.25736777179390297
0.23085232534606207	0.25526856389368024	0.2572519018643791
0.23066065680775616	0.25512609843217104	0.2571155869998769
0.23046186282470324	0.2550289327862275	0.25702030853660107
0.2302654960253219	0.2549009499460373	0.25689948866443885
0.23007311384770904	0.2547754999896506	0.25678147751895863
0.22988066904355306	0.2546717627341855	0.25667896290176245
0.2296939147630605	0.2545674778493066	0.25657573497511144
0.22950227375861604	0.2544471414763805	0.25646276630028025
0.22931780038374747	0.25434905550667297	0.2563678431288472
0.22913680043485796	0.2542804442472701	0.2563037508780779
0.22895568364791802	0.25414940171588113	0.2561783393782191
0.22877634477859585	0.25410120089036703	0.25613202071273666
0.22860733717152396	0.25399898879479393	0.25603453234407775
0.22844190530140637	0.2539738982790518	0.2560113400916283
0.22828273305962613	0.25397868911514165	0.25602055168585114
0.22814049929267058	0.25401512184543007	0.2560515054337865
0.22800679086883002	0.25415052108340225	0.25618793246225746
0.22788779392664743	0.2544042847366974	0.2564384957754659
0.2278173890045868	0.2549355108129482	0.2569648413630882
